sessionId	userId	timestamp	mode	activity	shape_n	weight_n	flow_n	kt	baselineReady	note								
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:32:55.090Z	B	Gull_Flap	0.6134149875	0.3238337306	0.3562292895	0.5082069878	TRUE	0.8935	0.0779	0.1523	0.1003	0.5891	0.3011	0.4312	0.296	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:32:56.581Z	B	Gull_Flap	0.7350342492	0.758585439	0.3213717889	0.7247126118	TRUE	0.8797	0.0841	0.1404	0.1671	0.5886	0.3161	0.4347	0.3098	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:32:58.385Z	B	Gull_Flap	0.6256355765	0.8879481261	0.2946565335	0.7584583578	TRUE	0.8511	0.05	0.1621	0.0921	0.5868	0.3208	0.4327	0.3113	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:32:59.746Z	B	Gull_Flap	1	1	0.2796861443	0.9021098495	TRUE	0.7761	0.0661	0.161	0.016	0.5927	0.3096	0.4335	0.3092	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:00.655Z	B	Heart	0.06040744731	0.8324090144	0.4517693662	0.5399461894	TRUE	0.5123	0.1639	0.4996	0.1464	0.584	0.3239	0.4304	0.3196	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:02.383Z	B	Victory	0	0	1	0	TRUE	0.5462	0.29	0.4664	0.2794	0.5829	0.3396	0.4341	0.327	right
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:02.653Z	B	Gull_Flap	0.1106532098	0.2108342718	0.5192773567	0.2802499363	TRUE	0.8245	0.2027	0.1763	0.2346	0.588	0.3524	0.4328	0.3333	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:04.420Z	B	Heart	0.05174459675	0.5593485878	0.4310479939	0.4358087864	TRUE	0.5079	0.2174	0.496	0.2131	0.5853	0.3344	0.4308	0.3217	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:04.635Z	B	Victory	0	0.433122124	0.6679702102	0.2894592761	TRUE	0.5031	0.2957	0.5019	0.3025	0.581	0.3323	0.4319	0.3212	left
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:05.784Z	B	Gull_Flap	0.2738232634	0.5601819639	0.6702620465	0.4079368851	TRUE	0.8963	0.2386	0.1687	0.1132	0.5892	0.3151	0.43	0.3122	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:06.913Z	B	Victory	0.8489765225	0.6784892365	0.5468632016	0.6422377047	TRUE	0.8024	-0.0473	0.2037	0.0547	0.5882	0.3152	0.4341	0.2972	left
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:08.351Z	B	Gull_Flap	0.8230158731	0.2158586835	0.5108430603	0.4633023705	TRUE	0.7613	0.0697	0.1616	0.0907	0.5917	0.3166	0.4389	0.3029	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:09.915Z	B	Gull_Flap	0.8481518686	0.2139175436	0.5143889256	0.4675688606	TRUE	0.8954	0.1805	0.1344	0.2421	0.59	0.3155	0.4353	0.3033	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:11.517Z	B	Gull_Flap	0.788621694	0.482734029	0.3540393941	0.6163352472	TRUE	0.8874	0.0946	0.1338	0.1804	0.5914	0.3134	0.4342	0.2998	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:13.014Z	B	Gull_Flap	0.8446340884	0.5898128756	0.09239361778	0.7647459061	TRUE	0.8876	0.0885	0.1317	0.1692	0.5903	0.3032	0.4312	0.2909	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:14.846Z	B	Gull_Flap	0.736314495	0.3746508823	0.2705445427	0.5892483867	TRUE	0.8921	0.0333	0.1481	0.0705	0.5909	0.3069	0.4309	0.307	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:16.691Z	B	Gull_Flap	0.8199234762	0.6887316007	0.4123993055	0.6861337524	TRUE	0.8753	0.0437	0.1494	0.1036	0.5916	0.3064	0.4345	0.2958	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:18.280Z	B	Dance_Continuous	1	0.3811947306	0.9046664481	0.4358446354	TRUE	0.636	-0.0735	0.4033	0.8331	0.5696	0.2818	0.4253	0.3464	30s_Interval_AutoLog
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:23.234Z	B	Fireworks_Explosion	1	0.3416545221	0.8558807376	0.4371035507	TRUE	0.6308	-0.0363	0.3988	0.8465	0.5723	0.3207	0.4296	0.3473	left
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:26.055Z	B	Fireworks_Explosion	1	0.3253116333	0.9483892076	0.3981884307	TRUE	0.6057	0.0673	0.3995	0.8465	0.5694	0.3326	0.4241	0.347	left
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:29.015Z	B	Fireworks_Explosion	1	0.167144745	1	0.316857898	TRUE	0.6035	0.1656	0.4015	0.8526	0.5696	0.338	0.4288	0.3464	left
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:31.552Z	B	Fireworks_Explosion	0.4227887548	0.3601110609	0.5906214835	0.3930240938	TRUE	0.5612	0.551	0.4412	0.1225	0.5838	0.3672	0.4357	0.3316	right
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:34.160Z	B	Fireworks_Explosion	0.2723507141	0.167635715	1	0.1351419645	TRUE	0.5503	0.5571	0.4478	0.1722	0.5844	0.366	0.4392	0.3328	right
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:37.183Z	B	Fireworks_Explosion	0	0.4654395372	0.8764077088	0.2294331168	TRUE	0.64	0.2055	0.4713	0.185	0.5928	0.3436	0.4439	0.3222	left
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:38.522Z	B	Gull_Flap	0.6317964553	0.1462083375	0.7101082102	0.3178945753	TRUE	0.9205	0.3267	0.2224	0.2399	0.6034	0.3545	0.4457	0.3307	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:40.546Z	B	Gull_Flap	0.4753174906	1	0	0.8688293726	TRUE	0.8287	-0.0128	0.2335	-0.0241	0.5902	0.3257	0.4359	0.3145	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:42.153Z	B	Victory	0.1358523428	0.7806874005	0.3061328544	0.5890915469	TRUE	0.5514	0.2325	0.5523	0.2328	0.5929	0.2991	0.445	0.2918	left
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:42.637Z	B	Gull_Flap	0.456869566	0.8941001527	0.196378304	0.7531250462	TRUE	0.8802	0.1185	0.1606	0.0893	0.5978	0.3243	0.4308	0.3155	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:44.042Z	B	Gull_Flap	0.8931727385	0.799124767	0.5884440514	0.6869876734	TRUE	0.8024	0.1907	0.2173	0.1555	0.5912	0.32	0.4331	0.3087	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:45.279Z	B	Gull_Flap	0.864380476	0.09810961125	0.5045647008	0.4287413182	TRUE	0.9171	0.3046	0.1308	0.2369	0.5901	0.3225	0.4292	0.312	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:46.478Z	B	Gull_Flap	0.8912148991	0.2833099365	0.4276741034	0.5364417632	TRUE	0.9094	0.1795	0.1406	0.1295	0.5928	0.3196	0.4319	0.31	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:47.712Z	B	Gull_Flap	0.774288383	0.232168384	0.6885839266	0.395435075	TRUE	0.7738	0.0643	0.2568	0.0567	0.5982	0.3187	0.4412	0.2998	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:48.319Z	B	Dance_Continuous	0.8428847706	0.2055818087	0.8511660676	0.3450457925	TRUE	0.7599	0.8543	0.279	0.8439	0.5974	0.3574	0.4457	0.3466	30s_Interval_AutoLog
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:49.416Z	B	Gull_Flap	0.6321417929	0.6395940325	0.4970682485	0.5898991742	TRUE	0.8585	0.1112	0.1761	0.0873	0.587	0.3285	0.4284	0.3174	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:51.013Z	B	Gull_Flap	0.6301737524	0.3097137453	0.1903544283	0.5648048863	TRUE	0.8828	0.2372	0.1498	0.1656	0.5891	0.3289	0.4286	0.3137	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:51.842Z	B	Victory	0.9503335772	0.8323802798	0.3425975582	0.8006263609	TRUE	0.6798	0.0192	0.2401	0.0083	0.5953	0.341	0.4338	0.3252	right
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:52.379Z	B	Gull_Flap	0.6203226306	0.727757019	0.1727788782	0.7357108579	TRUE	0.8679	0.1578	0.2227	0.1347	0.5848	0.3253	0.4235	0.3178	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:53.711Z	B	Gull_Flap	0.6173187857	0.6717934715	0.2389463416	0.6894158655	TRUE	0.8784	0.2479	0.1559	0.1764	0.5858	0.3451	0.4281	0.3295	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:33:54.878Z	B	Gull_Flap	0.4854212177	1	0.07091575897	0.8465347888	TRUE	0.8527	0.124	0.2101	0.0082	0.5811	0.3386	0.4223	0.3185	
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:34:07.857Z	B	Fireworks_Explosion	0.4709437048	0.7234177654	0.1479648175	0.7053153462	TRUE	0.6081	0.0825	0.4231	0.5232	0.5873	0.3455	0.4373	0.3424	left
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:34:09.916Z	B	Fireworks_Explosion	0.4391936506	0.6831724888	0.256358745	0.6433418474	TRUE	0.6035	0.0748	0.4257	0.542	0.5862	0.3464	0.4371	0.3514	left
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:34:12.353Z	B	Fireworks_Explosion	0.3087861845	0.2528074771	0.7451960921	0.2675009047	TRUE	0.615	0.2118	0.4195	0.5314	0.5946	0.3468	0.4412	0.3443	right
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:34:14.868Z	B	Fireworks_Explosion	0.3473611557	0.9014953606	0.2531634158	0.7088312377	TRUE	0.5926	0.0232	0.3305	0.4641	0.5702	0.3388	0.4189	0.3432	left
sess_78e1t0qqz	NCNU_User_1774323002335	2026-03-24T03:34:16.550Z	B	Victory	0.2551829436	0.09170961378	0.841359289	0.1560038303	TRUE	0.6823	0.998	0.4008	0.9166	0.6382	0.3539	0.4692	0.3269	right
sess_sq0cryerl	NCNU_User_1774323256947	2026-03-24T03:34:18.808Z	B	Heart	0.5	0.5	0.5	0.5	FALSE	0.5973	0.7537	0.5969	0.7556	0.5818	0.5471	0.5872	0.5432	
sess_u0igf6oi1	anonymous	2026-03-24T06:24:17.823Z	B	Victory	0.5	0.5	0.5	0.5	FALSE	0.8476	1.6344	0.5096	0.2435	0.8212	0.522	0.3408	0.5191	right
sess_u0igf6oi1	anonymous	2026-03-24T06:24:53.050Z	B	Baseline_End	0.6060661794	0	1	0.1515165448	TRUE	0.5224	0.5054	0.3758	0.5225	0.5036	0.2231	0.388	0.2451	baseline calibrated
sess_u0igf6oi1	anonymous	2026-03-24T06:24:56.714Z	B	Heart	0.6575037907	0.52185803	0	0.7231191597	TRUE	0.5194	0.1651	0.4769	0.1311	0.5425	0.1982	0.4341	0.2102	
sess_u0igf6oi1	anonymous	2026-03-24T06:25:07.818Z	B	Heart	0.4755180414	0.1174559877	0.8881765442	0.2050001149	TRUE	0.6646	0.2615	0.6315	0.265	0.6628	0.1519	0.5973	0.1476	
sess_u0igf6oi1	anonymous	2026-03-24T06:25:23.239Z	B	Dance_Continuous	0.9447079122	0.1514035562	0.9199990792	0.3247387228	TRUE	0.6694	0.1326	0.8884	0.7496	0.5995	0.4521	0.6916	0.6722	30s_Interval_AutoLog
sess_u0igf6oi1	anonymous	2026-03-24T06:25:27.189Z	B	Fireworks_Explosion	1	0.2116292188	0.8152859233	0.3993016144	TRUE	0.3992	0.646	0.2378	0.3132	0.3559	0.1209	0.1305	0.1345	right
sess_u0igf6oi1	anonymous	2026-03-24T06:25:47.008Z	B	Victory	0.7735016522	0.9578259221	0.1057533548	0.8894921077	TRUE	0.4332	0.8037	0.3361	0.7276	0.2948	0.4011	0.1204	0.4025	right
sess_u0igf6oi1	anonymous	2026-03-24T06:25:53.280Z	B	Dance_Continuous	0.4887035985	0.01295907122	0.61082137	0.2635720486	TRUE	0.5484	0.3101	0.3955	0.3018	0.5244	0.3495	0.3928	0.3575	30s_Interval_AutoLog
sess_u0igf6oi1	anonymous	2026-03-24T06:25:53.831Z	B	Heart	0.3698077569	0.6264625748	0	0.6930369692	TRUE	0.4427	0.1818	0.4092	0.1553	0.5135	0.3205	0.383	0.334	
sess_u0igf6oi1	anonymous	2026-03-24T06:25:55.933Z	B	Heart	0.2606323963	0.7593768672	0	0.7189088459	TRUE	0.4615	0.6265	0.4272	0.6016	0.5218	0.3541	0.37	0.3732	
sess_u0igf6oi1	anonymous	2026-03-24T06:25:58.800Z	B	Fireworks_Explosion	1	0.03515938716	0.729669481	0.3586794365	TRUE	0.6118	0.4983	0.2925	0.486	0.5297	0.3668	0.3845	0.3659	left
sess_u0igf6oi1	anonymous	2026-03-24T06:26:00.151Z	B	Heart	0.4343103169	0	0.9185312179	0.137091653	TRUE	0.4616	0.5329	0.4347	0.4715	0.5186	0.3568	0.3721	0.3655	
sess_u0igf6oi1	anonymous	2026-03-24T06:26:02.545Z	B	Victory	1	0.37753332	0.05414331475	0.7320631678	TRUE	0.577	0.3531	0.3081	0.3239	0.523	0.3559	0.3893	0.3561	right
sess_u0igf6oi1	anonymous	2026-03-24T06:26:07.801Z	B	Victory	1	0	1	0.25	TRUE	0.6802	0.2798	0.2237	0.3394	0.513	0.3533	0.378	0.3534	left
sess_u0igf6oi1	anonymous	2026-03-24T06:26:11.389Z	B	Heart	0.3027173379	0.05616856805	0.4127828446	0.3036727661	TRUE	0.3967	0.3865	0.3673	0.3688	0.4765	0.3432	0.3395	0.3642	
sess_u0igf6oi1	anonymous	2026-03-24T06:26:14.143Z	B	Fireworks_Explosion	0.266141477	0.1420504081	0.4370076017	0.3204028719	TRUE	0.3658	0.4602	0.3098	0.3338	0.425	0.355	0.2823	0.3748	left
sess_u0igf6oi1	anonymous	2026-03-24T06:26:17.851Z	B	Heart	0.285603808	0.6149651249	0	0.667387002	TRUE	0.3527	0.4636	0.3042	0.4787	0.4256	0.3569	0.2749	0.3749	
sess_u0igf6oi1	anonymous	2026-03-24T06:26:21.146Z	B	Victory	0.2065617025	0	0.8632692742	0.09949617966	TRUE	0.4354	0.5129	0.4081	0.4891	0.4856	0.3565	0.319	0.383	right
sess_u0igf6oi1	anonymous	2026-03-24T06:26:22.400Z	B	Fireworks_Explosion	0.162591651	0	0.595832219	0.1821066361	TRUE	0.4397	0.4107	0.3975	0.4674	0.5318	0.3457	0.3626	0.3681	left
sess_u0igf6oi1	anonymous	2026-03-24T06:26:22.886Z	B	Victory	0.1600118488	0	1	0.04000296219	TRUE	0.4311	0.4394	0.3877	0.4725	0.5293	0.347	0.3569	0.3705	left
sess_u0igf6oi1	anonymous	2026-03-24T06:26:23.366Z	B	Dance_Continuous	0.1507193549	0	0.9206310835	0.06545895949	TRUE	0.4486	0.468	0.3852	0.4722	0.5266	0.3479	0.3556	0.3677	30s_Interval_AutoLog
sess_u0igf6oi1	anonymous	2026-03-24T06:26:24.522Z	B	Fireworks_Explosion	0.234315888	0	1	0.05857897199	TRUE	0.4625	0.3976	0.3813	0.465	0.5203	0.3465	0.3562	0.3636	left
sess_u0igf6oi1	anonymous	2026-03-24T06:26:25.289Z	B	Victory	0.2854633525	0	1	0.07136583812	TRUE	0.4508	0.4051	0.3821	0.4693	0.5202	0.3467	0.3564	0.3702	left
sess_u0igf6oi1	anonymous	2026-03-24T06:26:26.251Z	B	Fireworks_Explosion	0.2857154694	0.07154796237	0.4645744963	0.2874469786	TRUE	0.4533	0.3788	0.3803	0.4729	0.5176	0.3582	0.3547	0.3713	left
sess_u0igf6oi1	anonymous	2026-03-24T06:26:27.792Z	B	Victory	0.1823825268	0	0.9711566648	0.05569079903	TRUE	0.4059	0.4509	0.4249	0.4466	0.5326	0.3502	0.3649	0.3716	right
sess_u0igf6oi1	anonymous	2026-03-24T06:26:32.345Z	B	Victory	0.6557768659	0.2160281336	0.2923552741	0.498031124	TRUE	0.5054	0.3741	0.382	0.3292	0.5325	0.3675	0.4115	0.3661	right
sess_u0igf6oi1	anonymous	2026-03-24T06:26:32.724Z	B	Fireworks_Explosion	0.5601089159	0.2055204189	0.4401613116	0.4181789375	TRUE	0.4804	0.3242	0.3982	0.4033	0.5324	0.3696	0.4105	0.3672	left
sess_u0igf6oi1	anonymous	2026-03-24T06:26:36.866Z	B	Heart	0.6299609473	0.1884588857	0.4851242748	0.4130802949	TRUE	0.3924	0.4083	0.3515	0.4255	0.4741	0.3454	0.3369	0.3707	
sess_u0igf6oi1	anonymous	2026-03-24T06:26:40.162Z	B	Victory	0.127319326	0.1947368148	0.309434618	0.3514224411	TRUE	0.4243	0.4911	0.4192	0.4797	0.4527	0.3444	0.3104	0.3676	right
sess_u0igf6oi1	anonymous	2026-03-24T06:26:49.559Z	B	Heart	0.7389984123	0	1	0.1847496031	TRUE	0.9183	0.5528	0.8838	0.5578	0.9064	0.3014	0.8779	0.3024	
sess_u0igf6oi1	anonymous	2026-03-24T06:26:53.395Z	B	Dance_Continuous	0.732394574	0.8417682609	0	0.8698059479	TRUE	0.9571	0.8297	0.663	0.8845	0.9265	0.2737	0.7284	0.2523	30s_Interval_AutoLog
sess_u0igf6oi1	anonymous	2026-03-24T06:26:57.009Z	B	Heart	1	0.8778174492	0	0.9511269797	TRUE	0.2534	0.5389	0.234	0.482	0.209	0.4429	0.2063	0.4369	
sess_u0igf6oi1	anonymous	2026-03-24T06:27:02.594Z	B	Heart	1	0.1454351592	0.6897810066	0.4167507114	TRUE	0.9739	0.6156	0.9743	0.6118	0.9636	0.2636	0.9175	0.2532	
sess_u0igf6oi1	anonymous	2026-03-24T06:27:07.261Z	B	Victory	1	0	1	0.25	TRUE	0.5325	0.3816	0.4066	0.7103	0.5599	0.345	0.4175	0.3749	left
sess_u0igf6oi1	anonymous	2026-03-24T06:27:18.606Z	B	Heart	1	0.3176474916	0	0.7270589966	TRUE	0.3003	0.4255	0.2654	0.4233	0.3234	0.3139	0.2708	0.3174	
sess_u0igf6oi1	anonymous	2026-03-24T06:27:23.404Z	B	Dance_Continuous	1	0	0.3694214182	0.4707025036	TRUE	0.5228	0.4308	0.4988	0.4431	0.5325	0.3013	0.5156	0.3042	30s_Interval_AutoLog
sess_u0igf6oi1	anonymous	2026-03-24T06:27:31.241Z	B	Heart	1	0.6056031222	0.5363964279	0.6545024991	TRUE	0.5191	0.3989	0.5027	0.3426	0.5669	0.2928	0.5361	0.2985	
sess_u0igf6oi1	anonymous	2026-03-24T06:27:31.783Z	B	Victory	1	0.6256169511	0.6445895857	0.6246404255	TRUE	0.6542	0.4903	0.4249	1.0032	0.6298	0.3741	0.4296	0.3976	left
sess_u0igf6oi1	anonymous	2026-03-24T06:27:36.942Z	B	Fireworks_Explosion	0.7883205749	0.1002880222	0.6332699615	0.3655508661	TRUE	0.6454	0.4161	0.5224	0.2168	0.658	0.3674	0.4952	0.3713	right
sess_u0igf6oi1	anonymous	2026-03-24T06:27:38.389Z	B	Fireworks_Explosion	0.7214451589	0.07758360997	0.8767400021	0.254535733	TRUE	0.6428	0.4224	0.5254	0.2051	0.6554	0.3652	0.4902	0.3606	right
sess_u0igf6oi1	anonymous	2026-03-24T06:27:53.431Z	B	Dance_Continuous	1	0.1995211735	0.3548681462	0.5556046182	TRUE	0.2892	0.5205	0.0244	0.5657	0.2345	0.2796	0.1319	0.3	30s_Interval_AutoLog
sess_u0igf6oi1	anonymous	2026-03-24T06:28:13.645Z	B	Victory	1	0.6865631669	0.1121736027	0.8353645058	TRUE	0.7096	0.3051	0.5242	0.1984	0.6766	0.3465	0.5532	0.3492	right
sess_u0igf6oi1	anonymous	2026-03-24T06:28:15.562Z	B	Fireworks_Explosion	0.5100891035	0.2624894517	0.1912817729	0.515569436	TRUE	0.6549	0.348	0.5764	0.2821	0.6744	0.3649	0.5526	0.3645	right
sess_u0igf6oi1	anonymous	2026-03-24T06:28:23.171Z	B	Victory	0.7602886601	0.616855855	0.01013131273	0.7832685476	TRUE	0.6343	0.3373	0.5262	0.2117	0.6273	0.3658	0.5189	0.3676	right
sess_u0igf6oi1	anonymous	2026-03-24T06:28:23.462Z	B	Dance_Continuous	0.6526049018	1	0	0.9131512254	TRUE	0.5998	0.2469	0.5121	0.2489	0.6104	0.3686	0.5011	0.3723	30s_Interval_AutoLog
sess_u0igf6oi1	anonymous	2026-03-24T06:28:26.149Z	B	Fireworks_Explosion	0.5672606922	0.6763121756	0.1823483945	0.6985181052	TRUE	0.6198	0.2141	0.5428	0.2126	0.6453	0.3528	0.5251	0.3531	right
sess_u0igf6oi1	anonymous	2026-03-24T06:28:27.421Z	B	Victory	0.4510927518	0.2113573372	0.4921452666	0.3750652795	TRUE	0.6241	0.3007	0.5268	0.2018	0.6473	0.3619	0.5243	0.355	right
sess_u0igf6oi1	anonymous	2026-03-24T06:28:28.097Z	B	Fireworks_Explosion	0.5207605533	0.3286780231	0.3839412715	0.4772819025	TRUE	0.6237	0.2533	0.5155	0.3131	0.6462	0.3643	0.5237	0.358	left
sess_u0igf6oi1	anonymous	2026-03-24T06:28:30.273Z	B	Heart	0.3521800578	0.5785139186	0	0.6694505819	TRUE	0.5923	0.2485	0.5453	0.2922	0.6419	0.3337	0.5254	0.3385	
sess_u0igf6oi1	anonymous	2026-03-24T06:28:30.740Z	B	Gull_Flap	0.858869969	0.3386087941	0	0.7001610099	TRUE	0.791	0.3183	0.3722	0.3056	0.6466	0.3485	0.5165	0.3475	
sess_u0igf6oi1	anonymous	2026-03-24T06:28:34.491Z	B	Victory	1	0.1287085394	0.8494111945	0.3541894977	TRUE	0.7747	0.6818	0.6602	0.8329	0.7535	0.3451	0.673	0.3478	right
sess_u0igf6oi1	anonymous	2026-03-24T06:28:38.844Z	B	Heart	0.4733167968	0.4284121065	0	0.6396940418	TRUE	0.6577	0.4433	0.6184	0.3923	0.6903	0.3652	0.5723	0.3702	
sess_u0igf6oi1	anonymous	2026-03-24T06:28:39.164Z	B	Fireworks_Explosion	0.3148754762	0.4153323266	0	0.5948517997	TRUE	0.6251	0.3559	0.6263	0.3556	0.6903	0.3652	0.5686	0.3699	right
sess_u0igf6oi1	anonymous	2026-03-24T06:28:41.822Z	B	Fireworks_Explosion	1	0.07970929641	0.8975555748	0.3177392674	TRUE	0.7009	0.7456	0.6079	0.3033	0.702	0.3647	0.5791	0.3561	right
sess_u0igf6oi1	anonymous	2026-03-24T06:28:43.400Z	B	Victory	1	0.2694513194	0.7482603067	0.4458894204	TRUE	0.706	0.7358	0.5948	0.7326	0.6974	0.3576	0.5816	0.3635	right
sess_u0igf6oi1	anonymous	2026-03-24T06:28:45.480Z	B	Victory	0.6908561659	0.3289421763	0.9843647439	0.3097632516	TRUE	0.7916	0.5984	0.6096	0.7323	0.7503	0.3488	0.6276	0.3556	right
sess_u0igf6oi1	anonymous	2026-03-24T06:28:48.161Z	B	Victory	0.4854413012	0.3719843969	0.2989551815	0.5155197706	TRUE	0.6623	0.3632	0.5769	0.3012	0.6579	0.3664	0.545	0.3712	right
sess_u0igf6oi1	anonymous	2026-03-24T06:28:50.211Z	B	Victory	0.5809345191	0.4139989331	0.8169058826	0.3749161441	TRUE	0.6704	0.2879	0.5507	0.2707	0.6746	0.3763	0.5511	0.3729	left
sess_u0igf6oi1	anonymous	2026-03-24T06:28:52.311Z	B	Victory	0.6250569113	0	1	0.1562642278	TRUE	0.7798	0.2671	0.4448	0.2334	0.706	0.3648	0.5158	0.3522	left
sess_u0igf6oi1	anonymous	2026-03-24T06:28:53.500Z	B	Dance_Continuous	0.7655830489	1	0.1652884948	0.883544789	TRUE	0.6332	0.797	0.4774	0.7026	0.6705	0.3343	0.4679	0.3525	30s_Interval_AutoLog
sess_u0igf6oi1	anonymous	2026-03-24T06:28:57.454Z	B	Gull_Flap	1	0.973854706	0	0.9895418824	TRUE	0.9207	0.3319	0.1734	0.2709	0.6386	0.3481	0.4415	0.3715	
sess_u0igf6oi1	anonymous	2026-03-24T06:29:10.845Z	B	Victory	1	0.1896000394	0.4889973474	0.5046909442	TRUE	0.7911	0.3864	0.7913	0.4516	0.7606	0.3365	0.7796	0.3357	right
sess_u0igf6oi1	anonymous	2026-03-24T06:29:23.530Z	B	Dance_Continuous	1	0	0.4189386351	0.4533714777	TRUE	0.7527	0.3916	0.3605	0.4343	0.6221	0.439	0.4832	0.4384	30s_Interval_AutoLog
sess_u0igf6oi1	anonymous	2026-03-24T06:29:28.099Z	B	Fireworks_Explosion	0.5381420962	0	1	0.134535524	TRUE	0.6162	0.4089	0.5126	0.3859	0.6183	0.4536	0.4954	0.4459	left
sess_u0igf6oi1	anonymous	2026-03-24T06:29:29.250Z	B	Fireworks_Explosion	0.5993665374	0	1	0.1498416343	TRUE	0.6444	0.4574	0.519	0.3776	0.6227	0.4557	0.499	0.452	right
sess_u0igf6oi1	anonymous	2026-03-24T06:29:45.497Z	B	Heart	0.4168523784	0.03172965814	0.5312947837	0.2809517836	TRUE	0.605	0.433	0.5518	0.4238	0.6324	0.4239	0.5273	0.4151	
sess_u0igf6oi1	anonymous	2026-03-24T06:29:46.268Z	B	Heart	0.3606413867	0	1	0.09016034669	TRUE	0.6049	0.4331	0.5539	0.4199	0.6346	0.4158	0.5332	0.4096	
sess_u0igf6oi1	anonymous	2026-03-24T06:29:47.334Z	B	Fireworks_Explosion	0.3455541241	0	1	0.08638853102	TRUE	0.6031	0.436	0.5644	0.3858	0.6383	0.4217	0.5314	0.4196	right
sess_u0igf6oi1	anonymous	2026-03-24T06:29:47.618Z	B	Heart	0.3500865304	0	0.9306412638	0.1117971903	TRUE	0.6009	0.4326	0.5606	0.3806	0.637	0.4174	0.531	0.4172	
sess_u0igf6oi1	anonymous	2026-03-24T06:29:48.294Z	B	Fireworks_Explosion	0.296822395	0	1	0.07420559874	TRUE	0.5996	0.3808	0.5559	0.3876	0.6377	0.4157	0.5308	0.418	left
sess_u0igf6oi1	anonymous	2026-03-24T06:29:53.624Z	B	Dance_Continuous	0.7506147142	0.3299169612	0.7753813008	0.3982370078	TRUE	0.6262	0.2402	0.4949	0.2918	0.6432	0.4156	0.5309	0.4126	30s_Interval_AutoLog
sess_u0igf6oi1	anonymous	2026-03-24T06:29:54.188Z	B	Gull_Flap	1	0.3860050006	0.2041420993	0.6829522655	TRUE	0.7771	0.2789	0.3816	0.3073	0.6427	0.4002	0.5244	0.4027	
sess_u0igf6oi1	anonymous	2026-03-24T06:29:57.070Z	B	Victory	1	0.2863920944	0.6028864447	0.5035465821	TRUE	0.7646	0.1502	0.3886	0.2503	0.64	0.3963	0.5258	0.396	left
sess_u0igf6oi1	anonymous	2026-03-24T06:29:58.033Z	B	Victory	1	0.2454716266	0.4324832787	0.5468195031	TRUE	0.6245	0.1471	0.4963	0.1526	0.6364	0.4018	0.5256	0.4086	right
